Sygnatura czasowa,Jakie ugrupowanie obecnie popierasz?,Jaki masz typ MBTI?,Którą frakcje popierasz?,Którą frakcje popierasz?,Którą frakcje popierasz?,Podaj swoją płeć,Co jest dla ciebie najważniejsze przy wyborze ugrupowania?
2021-04-01 22:46:13,Konfederacja,ENTJ,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 23:35:01,Konfederacja,ISFJ,Bez preferencji,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 22:34:29,Lewica Razem,ENTJ,,SLD,,Mężczyzna,"Polityka zagraniczna(integracja z UE, sojusz z USA, niezależność)"
2021-04-01 22:34:44,PSL,ESTJ,,,,Mężczyzna,Sympatia do liderów partyjnych
2021-04-01 22:34:50,Konfederacja,INFP,Korwin,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 22:36:22,Konfederacja,INTJ,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 22:36:46,Inna,ENTP,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 22:37:21,Konfederacja,ISTJ,Bez preferencji,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 22:40:48,Lewica Razem,INFP,,Bez preferencji,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 22:42:04,Lewica Razem,INFP,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 22:43:04,Lewica Razem,INTP,,Bez preferencji,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 22:43:08,Konfederacja,ENTP,Bez preferencji,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 22:44:16,Inna,INTJ,,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 22:44:53,Zjednoczona prawica,INTP,,,PIS,Mężczyzna,"Stosunek do pandemii (lockdowny, przymus noszenia masek)"
2021-04-01 22:45:24,Zjednoczona prawica,ENTP,,,PIS,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 22:45:44,Konfederacja,INFP,Bez preferencji,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 22:47:33,Konfederacja,ISFP,Korwin,,,Mężczyzna,Sympatia do liderów partyjnych
2021-04-01 22:47:34,Konfederacja,ESTP,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 22:48:12,Polska 2050,INFJ,,,,Kobieta,Inne
2021-04-01 22:48:15,Inna,INTJ,,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 22:50:02,Polska 2050,ENFP,,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 22:51:22,Zjednoczona prawica,INFP,,,PIS,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 22:52:49,Inna,INFJ,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 22:55:08,Lewica Razem,ISTJ,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 22:55:57,Lewica Razem,ENFP,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 22:57:22,Lewica Razem,INTP,,Razem,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 22:58:11,Inna,ENTP,,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 23:01:16,Inna,ENTJ,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 23:01:43,Polska 2050,ENFP,,,,Kobieta,Inne
2021-04-01 23:02:49,Konfederacja,ENFP,Bez preferencji,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 23:03:50,Konfederacja,INFJ,Korwin,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 23:04:31,Polska 2050,ENFP,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 23:05:25,Inna,INTP,,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 23:05:25,Konfederacja,ENTP,Bez preferencji,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 23:08:07,Inna,INTP,,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 23:08:37,Konfederacja,INTP,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 23:08:54,Lewica Razem,INFJ,,Razem,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 23:11:50,Lewica Razem,INFP,,Razem,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 23:13:18,Koalicja Obywatelska,ENFP,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 23:15:14,Lewica Razem,INFJ,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 23:15:15,Lewica Razem,INFP,,Bez preferencji,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 23:15:37,Inna,INFP,,,,Mężczyzna,"Polityka socjalna(wsparcie dla najbiedniejszych, polityka prorodzinna)"
2021-04-01 23:16:19,Lewica Razem,ENFJ,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 23:16:57,Lewica Razem,ENFP,,Wiosna,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 23:19:17,Inna,INTJ,,,,Kobieta,Inne
2021-04-01 23:24:51,Konfederacja,ENFJ,Bez preferencji,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 23:27:05,Lewica Razem,ISFP,,Wiosna,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 23:29:27,Inna,ENTP,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 23:31:11,Lewica Razem,ENFJ,,Bez preferencji,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 23:31:59,Konfederacja,INTP,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 23:32:09,Konfederacja,INFJ,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 23:33:51,Inna,INTJ,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 23:35:18,Konfederacja,INTP,Korwin,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 23:36:30,Polska 2050,INTP,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 23:38:22,Polska 2050,INTJ,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 23:47:47,Inna,ENFJ,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 23:50:05,Lewica Razem,ISFJ,,Bez preferencji,,Kobieta,"Stosunek do pandemii (lockdowny, przymus noszenia masek)"
2021-04-01 23:50:25,Lewica Razem,ISFP,,Wiosna,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-01 23:53:42,Konfederacja,INFP,Bez preferencji,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-01 23:55:51,Polska 2050,INFP,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 00:12:57,Lewica Razem,INFP,,Bez preferencji,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 00:13:13,Lewica Razem,ENTJ,,Wiosna,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 00:14:15,Inna,INTP,,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 00:14:35,Konfederacja,INTJ,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 00:15:31,Lewica Razem,ENTJ,,Wiosna,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 00:19:08,Konfederacja,ENFP,Korwin,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 00:34:40,Inna,ESFP,,,,Kobieta,Inne
2021-04-02 00:37:56,Lewica Razem,INFP,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 00:42:19,Inna,ISFP,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 00:43:10,Lewica Razem,ESFJ,,Razem,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 00:50:09,Lewica Razem,INFJ,,Wiosna,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 01:02:18,Inna,ENTP,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 01:15:51,Polska 2050,INTP,,,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 01:30:50,Lewica Razem,ESTJ,,Wiosna,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 01:37:44,Koalicja Obywatelska,INTP,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 01:55:19,Lewica Razem,ISTP,,Bez preferencji,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 02:29:27,Inna,INFP,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 02:52:57,Konfederacja,INTJ,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 05:28:04,Konfederacja,INTJ,Bez preferencji,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 05:54:52,Lewica Razem,INFP,,Wiosna,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 06:11:57,Koalicja Obywatelska,ESTP,,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 06:23:19,Lewica Razem,ENFP,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 07:30:53,Polska 2050,INFJ,,,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 08:27:44,Lewica Razem,INFJ,,Razem,,Kobieta,Inne
2021-04-02 08:29:01,Lewica Razem,ENFP,,Wiosna,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 08:34:18,Konfederacja,ENTP,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 08:36:18,Lewica Razem,ISFJ,,Razem,,Mężczyzna,"Polityka socjalna(wsparcie dla najbiedniejszych, polityka prorodzinna)"
2021-04-02 08:45:06,Polska 2050,ENFJ,,,,Mężczyzna,Inne
2021-04-02 09:00:58,Inna,INTJ,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 09:14:05,Koalicja Obywatelska,ENTJ,,,,Kobieta,"Polityka socjalna(wsparcie dla najbiedniejszych, polityka prorodzinna)"
2021-04-02 09:21:13,Konfederacja,ENTJ,Korwin,,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 09:28:34,Lewica Razem,ENTP,,Wiosna,,Mężczyzna,Inne
2021-04-02 09:31:15,Inna,INFJ,,,,Mężczyzna,Inne
2021-04-02 09:31:28,Konfederacja,INTJ,Bez preferencji,,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 09:40:55,Inna,INTJ,,,,Mężczyzna,Inne
2021-04-02 09:53:47,Inna,ISTP,,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 09:58:44,Lewica Razem,INFP,,Bez preferencji,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 10:05:37,Konfederacja,INTP,Bez preferencji,,,Mężczyzna,"Polityka zagraniczna(integracja z UE, sojusz z USA, niezależność)"
2021-04-02 10:27:44,Konfederacja,INFP,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 11:02:25,Inna,ENFP,,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 11:03:41,Konfederacja,INTP,Bez preferencji,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 11:13:08,Konfederacja,INTJ,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 11:16:12,Polska 2050,INFJ,,,,Kobieta,Inne
2021-04-02 11:21:54,PSL,ESFJ,,,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 11:25:07,Konfederacja,INFP,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 11:28:55,Polska 2050,INTP,,,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 11:37:47,Lewica Razem,INTJ,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 11:52:23,Konfederacja,INFP,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 12:30:34,Polska 2050,INFJ,,,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 12:35:56,Lewica Razem,ENFP,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 14:15:06,Lewica Razem,ENTP,,Wiosna,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 14:27:09,Koalicja Obywatelska,INTP,,,,Kobieta,Inne
2021-04-02 14:38:07,Lewica Razem,INTJ,,Razem,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 15:38:04,Inna,INFJ,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 16:05:46,Polska 2050,ENTP,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 17:47:16,Lewica Razem,INFP,,Bez preferencji,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 18:14:36,Lewica Razem,INTJ,,Wiosna,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 18:35:01,Koalicja Obywatelska,ISFJ,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 19:06:55,Koalicja Obywatelska,ISFJ,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 19:10:11,Konfederacja,INTJ,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 20:08:29,Lewica Razem,ISFJ,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 20:34:35,Lewica Razem,INFJ,,Bez preferencji,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 21:08:12,Polska 2050,ENFP,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 21:41:08,Konfederacja,ENTJ,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 22:27:21,Koalicja Obywatelska,ISTJ,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 22:42:57,Inna,ENTJ,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 22:47:35,Inna,INTP,,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 22:48:06,Lewica Razem,INTJ,,Wiosna,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 22:54:07,Lewica Razem,ISFP,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 22:57:40,Polska 2050,INFJ,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 22:58:41,Lewica Razem,INFP,,Wiosna,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-02 23:11:51,Inna,INTJ,,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-02 23:12:00,Lewica Razem,INTP,,Bez preferencji,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-03 00:47:10,Koalicja Obywatelska,INFJ,,,,Kobieta,Inne
2021-04-03 04:03:19,Lewica Razem,ENFP,,Razem,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-03 08:26:06,Inna,INTP,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-03 08:47:09,Lewica Razem,INFJ,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-03 10:07:09,Koalicja Obywatelska,ENFP,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-03 11:00:33,Konfederacja,INTJ,Bez preferencji,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-03 12:49:29,Lewica Razem,INTP,,SLD,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-03 14:08:57,Inna,INFP,,,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-03 14:43:05,Lewica Razem,ENTP,,Razem,,Kobieta,Inne
2021-04-03 14:49:16,Lewica Razem,ISTJ,,Wiosna,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-03 14:50:44,Konfederacja,INFJ,Bez preferencji,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-03 14:55:34,Lewica Razem,ENFP,,Bez preferencji,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-03 15:08:09,Konfederacja,INFP,Bez preferencji,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-03 15:26:23,Koalicja Obywatelska,ENTP,,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-03 16:17:21,Lewica Razem,INTJ,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-03 16:28:29,Konfederacja,INFP,Bez preferencji,,,Kobieta,"Stosunek do pandemii (lockdowny, przymus noszenia masek)"
2021-04-03 17:30:03,Lewica Razem,INTP,,Bez preferencji,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-03 18:56:04,Lewica Razem,ENFP,,Bez preferencji,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-03 19:35:12,Inna,ENTP,,,,Kobieta,Inne
2021-04-03 19:36:59,Inna,INTP,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-03 19:47:56,Lewica Razem,INTJ,,Bez preferencji,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-03 20:03:31,Lewica Razem,INTP,,Razem,,Kobieta,Inne
2021-04-03 20:49:37,Polska 2050,INFJ,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-03 21:03:44,Polska 2050,ENTP,,,,Mężczyzna,Inne
2021-04-03 22:49:30,Lewica Razem,INFP,,Bez preferencji,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-03 23:32:42,Zjednoczona prawica,ISFP,,,Solidarna Polska,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-04 02:21:51,Zjednoczona prawica,ENFP,,,PIS,Kobieta,"Polityka socjalna(wsparcie dla najbiedniejszych, polityka prorodzinna)"
2021-04-04 10:19:36,Koalicja Obywatelska,INFP,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-04 12:06:53,Lewica Razem,INTP,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-04 12:29:10,Polska 2050,ENFP,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-04 13:15:11,Lewica Razem,INTP,,Bez preferencji,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-04 13:24:34,Konfederacja,ENTP,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-04 13:44:27,Konfederacja,ENFJ,Bez preferencji,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-04 13:52:34,Konfederacja,ENTJ,Ruch narodowy,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-04 14:52:58,Konfederacja,INTP,Korona,,,Mężczyzna,Inne
2021-04-04 15:17:01,Polska 2050,INFP,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-04 15:38:00,Lewica Razem,ISFP,,SLD,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-04 15:47:07,Konfederacja,INTP,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-04 15:50:42,Lewica Razem,ESFJ,,Wiosna,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-04 15:53:36,Lewica Razem,INTJ,,Razem,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-04 15:55:56,Lewica Razem,ENFP,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-04 16:53:42,Zjednoczona prawica,INTP,,,PIS,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-04 17:10:19,Lewica Razem,ENTP,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-04 17:12:43,Lewica Razem,INFJ,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-04 19:47:12,Inna,ENFJ,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-04 20:52:51,Konfederacja,INFP,Bez preferencji,,,Mężczyzna,"Stosunek do pandemii (lockdowny, przymus noszenia masek)"
2021-04-04 23:57:18,Lewica Razem,INTP,,Bez preferencji,,Kobieta,Inne
2021-04-05 02:06:40,Polska 2050,INFJ,,,,Kobieta,"Polityka zagraniczna(integracja z UE, sojusz z USA, niezależność)"
2021-04-05 11:34:05,Koalicja Obywatelska,INTJ,,,,Mężczyzna,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-05 13:53:13,Konfederacja,INFP,Bez preferencji,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-05 14:25:51,Inna,INTP,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-05 16:15:52,Lewica Razem,INTP,,Razem,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-05 23:29:53,Lewica Razem,INFJ,,Wiosna,,Kobieta,Inne
2021-04-06 10:26:42,Inna,INFJ,,,,Kobieta,Inne
2021-04-06 10:36:21,Inna,ESFP,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-06 12:42:20,Inna,INTJ,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-06 16:39:46,Polska 2050,ENFP,,,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-07 22:12:42,Lewica Razem,INFP,,Razem,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-08 03:37:33,Lewica Razem,ESTP,,Wiosna,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-08 20:18:11,Konfederacja,ENTJ,Korwin,,,Mężczyzna,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-09 09:08:03,Inna,ENTJ,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-09 09:15:02,Lewica Razem,INTP,,Bez preferencji,,Kobieta,"Sprawy światopoglądowe(aborcja, dyskryminacja, religia w szkołach)"
2021-04-09 14:59:22,Inna,ENTJ,,,,Kobieta,"Gospodarka(podatki, regulacje dla firm, prawa pracownicze)"
2021-04-09 20:49:26,Inna,INTP,,,,Mężczyzna,Inne